Time,Topic,Cluster,Count
2024-11-24,Tech_noise11,Tech,13.23709084805918
2024-12-08,Tech_noise11,Tech,0.0
2024-12-22,Tech_noise11,Tech,14.200602207777953
2025-01-05,Tech_noise11,Tech,0.0
2025-01-19,Tech_noise11,Tech,3.400086024593511
2025-02-02,Tech_noise11,Tech,2.424533478208029
2025-02-16,Tech_noise11,Tech,8.53131961862432
2025-03-02,Tech_noise11,Tech,0.0
2025-03-16,Tech_noise11,Tech,7.773035996491657
2025-03-30,Tech_noise11,Tech,17.145857739721116
2025-04-13,Tech_noise11,Tech,0.0
2025-04-27,Tech_noise11,Tech,6.138237005662374
2025-05-11,Tech_noise11,Tech,1.0281069332203456
2025-05-25,Tech_noise11,Tech,7.555323237158214
2025-06-08,Tech_noise11,Tech,5.114886664494512
2025-06-22,Tech_noise11,Tech,1.1510785457341424
2025-07-06,Tech_noise11,Tech,7.927233709226444
2024-01-07,Tech_noise12,Tech,15.826088658720458
2024-01-21,Tech_noise12,Tech,3.8545772496362076
2024-02-04,Tech_noise12,Tech,9.318547652889091
2024-02-18,Tech_noise12,Tech,0.0
2024-03-03,Tech_noise12,Tech,0.0
2024-03-17,Tech_noise12,Tech,7.834437667282264
2024-03-31,Tech_noise12,Tech,13.90469617121579
2024-04-14,Tech_noise12,Tech,7.13368009271396
2024-04-28,Tech_noise12,Tech,3.121651816861074
2024-05-12,Tech_noise12,Tech,4.9957484325401245
2024-05-26,Tech_noise12,Tech,0.0
2024-06-09,Tech_noise12,Tech,8.627091958132201
2024-06-23,Tech_noise12,Tech,10.293998373940454
2024-07-07,Tech_noise12,Tech,2.2874580030015177
2024-07-21,Tech_noise12,Tech,2.179747113442991
2024-08-04,Tech_noise12,Tech,6.595269377912291
2024-08-18,Tech_noise12,Tech,2.379681583756427
2024-09-01,Tech_noise12,Tech,4.603204312245065
2024-09-15,Tech_noise12,Tech,17.59833073499909
2024-09-29,Tech_noise12,Tech,3.51784579552402
2024-10-13,Tech_noise12,Tech,2.8499590878726666
2024-10-27,Tech_noise12,Tech,1.114749166189045
2024-11-10,Tech_noise12,Tech,9.46515182899962
2024-11-24,Tech_noise12,Tech,3.9126549606913823
2024-12-08,Tech_noise12,Tech,1.103761770071444
2024-12-22,Tech_noise12,Tech,12.927824193638072
2025-01-05,Tech_noise12,Tech,13.517618027081824
2025-01-19,Tech_noise12,Tech,1.3974586055677691
2025-02-02,Tech_noise12,Tech,0.0
2025-02-16,Tech_noise12,Tech,11.045082139021533
2025-03-02,Tech_noise12,Tech,0.8922210454399764
2025-03-16,Tech_noise12,Tech,9.743753594976612
2025-03-30,Tech_noise12,Tech,0.0
2025-04-13,Tech_noise12,Tech,10.355584029795855
2025-04-27,Tech_noise12,Tech,0.0
2025-05-11,Tech_noise12,Tech,9.384584714399146
2025-05-25,Tech_noise12,Tech,5.085638407018605
2025-06-08,Tech_noise12,Tech,0.0
2025-06-22,Tech_noise12,Tech,2.557782122439317
2025-07-06,Tech_noise12,Tech,9.117910741740204
2024-01-07,Tech_noise13,Tech,5.635366718691405
2024-01-21,Tech_noise13,Tech,8.506477882834906
2024-02-04,Tech_noise13,Tech,16.858643507092914
2024-02-18,Tech_noise13,Tech,0.0
2024-03-03,Tech_noise13,Tech,14.703275449811743
2024-03-17,Tech_noise13,Tech,5.626135625139278
2024-03-31,Tech_noise13,Tech,0.0
2024-04-14,Tech_noise13,Tech,0.0
2024-04-28,Tech_noise13,Tech,3.865277655337799
2024-05-12,Tech_noise13,Tech,10.529900671546756
2024-05-26,Tech_noise13,Tech,4.234705277734795
2024-06-09,Tech_noise13,Tech,14.066929581484086
2024-06-23,Tech_noise13,Tech,0.0
2024-07-07,Tech_noise13,Tech,4.927466312923673
2024-07-21,Tech_noise13,Tech,0.0
2024-08-04,Tech_noise13,Tech,7.181791295749807
2024-08-18,Tech_noise13,Tech,10.321324340583802
2024-09-01,Tech_noise13,Tech,2.4754292379136804
2024-09-15,Tech_noise13,Tech,0.0
2024-09-29,Tech_noise13,Tech,6.193688880778967
2024-10-13,Tech_noise13,Tech,7.620431310401057
2024-10-27,Tech_noise13,Tech,7.425768529770186
2024-11-10,Tech_noise13,Tech,12.414693150932925
2024-11-24,Tech_noise13,Tech,0.0
2024-12-08,Tech_noise13,Tech,9.081296632702696
2024-12-22,Tech_noise13,Tech,12.15504507486785
2025-01-05,Tech_noise13,Tech,0.0
2025-01-19,Tech_noise13,Tech,6.917910955513864
2025-02-02,Tech_noise13,Tech,1.974921013953971
2025-02-16,Tech_noise13,Tech,4.5108639613901245
2025-03-02,Tech_noise13,Tech,7.086058901230018
2025-03-16,Tech_noise13,Tech,2.076628615318686
2025-03-30,Tech_noise13,Tech,0.945751525030329
2025-04-13,Tech_noise13,Tech,5.204914504928148
2025-04-27,Tech_noise13,Tech,0.0
2025-05-11,Tech_noise13,Tech,0.0
2025-05-25,Tech_noise13,Tech,9.07623969773902
2025-06-08,Tech_noise13,Tech,0.0
2025-06-22,Tech_noise13,Tech,8.99787500545527
2025-07-06,Tech_noise13,Tech,7.775547757123707
2024-01-07,Tech_noise14,Tech,0.0
2024-01-21,Tech_noise14,Tech,0.9346120859860694
2024-02-04,Tech_noise14,Tech,12.164656418284235
2024-02-18,Tech_noise14,Tech,0.0
2024-03-03,Tech_noise14,Tech,2.213574426143674
2024-03-17,Tech_noise14,Tech,7.772365359511379
2024-03-31,Tech_noise14,Tech,9.700343055695573
2024-04-14,Tech_noise14,Tech,3.4907666837330256
2024-04-28,Tech_noise14,Tech,1.4149388318501508
2024-05-12,Tech_noise14,Tech,13.534219170191045
2024-05-26,Tech_noise14,Tech,15.433397982785474
2024-06-09,Tech_noise14,Tech,10.873148304690773
2024-06-23,Tech_noise14,Tech,5.5119088553901445
2024-07-07,Tech_noise14,Tech,0.1504056701544414
2024-07-21,Tech_noise14,Tech,0.017333560660608427
2024-08-04,Tech_noise14,Tech,8.135084631594545
2024-08-18,Tech_noise14,Tech,7.510389325332103
2024-09-01,Tech_noise14,Tech,13.409591557678576
2024-09-15,Tech_noise14,Tech,8.902700555216835
2024-09-29,Tech_noise14,Tech,0.0
2024-10-13,Tech_noise14,Tech,11.311685706337512
2024-10-27,Tech_noise14,Tech,0.0
2024-11-10,Tech_noise14,Tech,2.6961723682858905
2024-11-24,Tech_noise14,Tech,6.501201237510167
2024-12-08,Tech_noise14,Tech,16.974004938703786
2024-12-22,Tech_noise14,Tech,23.659511336032164
2025-01-05,Tech_noise14,Tech,8.640338354817096
2025-01-19,Tech_noise14,Tech,3.9008202876776727
2025-02-02,Tech_noise14,Tech,8.207033890883302
2025-02-16,Tech_noise14,Tech,10.325932555243016
2025-03-02,Tech_noise14,Tech,3.0759942466568497
2025-03-16,Tech_noise14,Tech,15.771268135473933
2025-03-30,Tech_noise14,Tech,6.380424555148412
2025-04-13,Tech_noise14,Tech,7.986458534548365
2025-04-27,Tech_noise14,Tech,8.995545512326768
2025-05-11,Tech_noise14,Tech,7.5295196636867345
2025-05-25,Tech_noise14,Tech,10.033643002817673
2025-06-08,Tech_noise14,Tech,1.2964808807184607
2025-06-22,Tech_noise14,Tech,1.650189476323817
2025-07-06,Tech_noise14,Tech,0.0
2024-01-07,Tech_noise15,Tech,7.637007383721358
2024-01-21,Tech_noise15,Tech,9.673619021072685
2024-02-04,Tech_noise15,Tech,7.746637196911315
2024-02-18,Tech_noise15,Tech,15.046954600085224
2024-03-03,Tech_noise15,Tech,4.96642388702572
2024-03-17,Tech_noise15,Tech,9.012449933555075
2024-03-31,Tech_noise15,Tech,0.0
2024-04-14,Tech_noise15,Tech,2.677401785153594
2024-04-28,Tech_noise15,Tech,9.173226545394666
2024-05-12,Tech_noise15,Tech,10.094612664458865
2024-05-26,Tech_noise15,Tech,3.2361983140149064
2024-06-09,Tech_noise15,Tech,4.570404488851599
2024-06-23,Tech_noise15,Tech,0.0
2024-07-07,Tech_noise15,Tech,2.8578247951603437
2024-07-21,Tech_noise15,Tech,10.342298981118716
2024-08-04,Tech_noise15,Tech,8.451230096639398
2024-08-18,Tech_noise15,Tech,8.00399432828726
2024-09-01,Tech_noise15,Tech,5.29864212308576
2024-09-15,Tech_noise15,Tech,5.0423789517690585
2024-09-29,Tech_noise15,Tech,1.0380731631593179
2024-10-13,Tech_noise15,Tech,9.192970521215209
2024-10-27,Tech_noise15,Tech,7.525837666336339
2024-11-10,Tech_noise15,Tech,7.952113087956795
2024-11-24,Tech_noise15,Tech,1.8437909439945175
2024-12-08,Tech_noise15,Tech,0.0
2024-12-22,Tech_noise15,Tech,11.582916270522174
2025-01-05,Tech_noise15,Tech,2.126975263949575
2025-01-19,Tech_noise15,Tech,0.0
2025-02-02,Tech_noise15,Tech,9.160873471483962
2025-02-16,Tech_noise15,Tech,2.647924160485222
2025-03-02,Tech_noise15,Tech,11.359618304279731
2025-03-16,Tech_noise15,Tech,8.702035697460186
2025-03-30,Tech_noise15,Tech,9.101415939202866
2025-04-13,Tech_noise15,Tech,0.0
2025-04-27,Tech_noise15,Tech,12.271663912318402
2025-05-11,Tech_noise15,Tech,6.567503187403137
2025-05-25,Tech_noise15,Tech,2.784337164522781
2025-06-08,Tech_noise15,Tech,5.860330804053507
2025-06-22,Tech_noise15,Tech,0.0
2025-07-06,Tech_noise15,Tech,7.451916868884025
2024-01-07,Tech_noise16,Tech,0.0
2024-01-21,Tech_noise16,Tech,0.0
2024-02-04,Tech_noise16,Tech,0.0
2024-02-18,Tech_noise16,Tech,11.67613024993955
2024-03-03,Tech_noise16,Tech,1.2244196378432677
2024-03-17,Tech_noise16,Tech,14.202366259498994
2024-03-31,Tech_noise16,Tech,1.7851912216862131
2024-04-14,Tech_noise16,Tech,0.0
2024-04-28,Tech_noise16,Tech,0.0
2024-05-12,Tech_noise16,Tech,12.414869720041633
2024-05-26,Tech_noise16,Tech,4.064610932379995
2024-06-09,Tech_noise16,Tech,1.7102762210563944
2024-06-23,Tech_noise16,Tech,5.960109355116726
2024-07-07,Tech_noise16,Tech,8.01069641700527
2024-07-21,Tech_noise16,Tech,11.704392895414765
2024-08-04,Tech_noise16,Tech,13.690995379357558
2024-08-18,Tech_noise16,Tech,2.8413881252654853
2024-09-01,Tech_noise16,Tech,0.0
2024-09-15,Tech_noise16,Tech,2.519209033260344
2024-09-29,Tech_noise16,Tech,6.561683039497317
2024-10-13,Tech_noise16,Tech,0.0
2024-10-27,Tech_noise16,Tech,0.0
2024-11-10,Tech_noise16,Tech,7.062727289299312
2024-11-24,Tech_noise16,Tech,4.708085890577293
2024-12-08,Tech_noise16,Tech,5.196781972469519
2024-12-22,Tech_noise16,Tech,0.44902799179958297
2025-01-05,Tech_noise16,Tech,3.617595714765396
2025-01-19,Tech_noise16,Tech,0.0
2025-02-02,Tech_noise16,Tech,10.34119046674872
2025-02-16,Tech_noise16,Tech,11.211496008342515
2025-03-02,Tech_noise16,Tech,0.0
2025-03-16,Tech_noise16,Tech,0.0
2025-03-30,Tech_noise16,Tech,0.0
2025-04-13,Tech_noise16,Tech,1.0998563935586105
2025-04-27,Tech_noise16,Tech,4.499372181257835
2025-05-11,Tech_noise16,Tech,0.0
2025-05-25,Tech_noise16,Tech,0.0
2025-06-08,Tech_noise16,Tech,0.0
2025-06-22,Tech_noise16,Tech,6.243603976393664
2025-07-06,Tech_noise16,Tech,5.416066022217502
